course_type,playlist,file_name,id,title,status,playlist_id,playlist_title,video_count
3,ML & AI |Course 3(Machine Learning - 2)|M-6 (Unsupervised Learning Clustering)|S-5(Other Forms of Clustering),328646 K Mode Clustering 1,7NeGJf_F3_M,328646 K Mode Clustering 1,unlisted,PLMCuzyPpc7o44k6CJWJILgSM9U-7ro6cm,ML & AI |Course 3(Machine Learning - 2)|M-6 (Unsupervised Learning Clustering)|S-5(Other Forms of Clustering),5
3,ML & AI |Course 3(Machine Learning - 2)|M-6 (Unsupervised Learning Clustering)|S-5(Other Forms of Clustering),328646 K Mode Clustering 2,kCQjfol5cbc,328646 K Mode Clustering 2,unlisted,PLMCuzyPpc7o44k6CJWJILgSM9U-7ro6cm,ML & AI |Course 3(Machine Learning - 2)|M-6 (Unsupervised Learning Clustering)|S-5(Other Forms of Clustering),5
3,ML & AI |Course 3(Machine Learning - 2)|M-6 (Unsupervised Learning Clustering)|S-5(Other Forms of Clustering),328647  K Mode in Python 1,B1lpqVd2Wx0,328647  K Mode in Python 1,unlisted,PLMCuzyPpc7o44k6CJWJILgSM9U-7ro6cm,ML & AI |Course 3(Machine Learning - 2)|M-6 (Unsupervised Learning Clustering)|S-5(Other Forms of Clustering),5
3,ML & AI |Course 3(Machine Learning - 2)|M-6 (Unsupervised Learning Clustering)|S-5(Other Forms of Clustering),328647  K Mode in Python 2,JIw4bzOaOkY,328647  K Mode in Python 2,unlisted,PLMCuzyPpc7o44k6CJWJILgSM9U-7ro6cm,ML & AI |Course 3(Machine Learning - 2)|M-6 (Unsupervised Learning Clustering)|S-5(Other Forms of Clustering),5
3,ML & AI |Course 3(Machine Learning - 2)|M-6 (Unsupervised Learning Clustering)|S-5(Other Forms of Clustering),328648 K Prototype in Python,eiH6P__BxgA,328648 K Prototype in Python,unlisted,PLMCuzyPpc7o44k6CJWJILgSM9U-7ro6cm,ML & AI |Course 3(Machine Learning - 2)|M-6 (Unsupervised Learning Clustering)|S-5(Other Forms of Clustering),5
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328654 Linear Algebra Essentials 1,3eY9EagbUlE,328654 Linear Algebra Essentials 1,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328654 Linear Algebra Essentials 2,RL7utuZfqf4,328654 Linear Algebra Essentials 2,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328654 Linear Algebra Essentials 3,QHnv76eSzmo,328654 Linear Algebra Essentials 3,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328655 The Why And What of PCA 1,5fi4EmuqQDM,328655 The Why And What of PCA 1,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328655 The Why And What of PCA 2,6_RI_GBYyrA,328655 The Why And What of PCA 2,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328655 The Why And What of PCA 3,ikr7QprXtGY,328655 The Why And What of PCA 3,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328656 Building Blocks of PCA Basis Transformation 1,ldzOs5AvJSc,328656 Building Blocks of PCA Basis Transformation 1,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328656 Building Blocks of PCA Basis Transformation 2,clHUQM8v3Pc,328656 Building Blocks of PCA Basis Transformation 2,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328656 Building Blocks of PCA Basis Transformation 3,wU4MSXbZIio,328656 Building Blocks of PCA Basis Transformation 3,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328657 Building Blocks of PCA Variance 1,umothKG8f3s,328657 Building Blocks of PCA Variance 1,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328657 Building Blocks of PCA Variance 2,5iuGXiATUu8,328657 Building Blocks of PCA Variance 2,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328658 Illustration Finding Principal Components 1,PB3k168WFkc,328658 Illustration Finding Principal Components 1,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
3,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),328658 Illustration Finding Principal Components 2,aC1O5LdDLW0,328658 Illustration Finding Principal Components 2,unlisted,PLMCuzyPpc7o5-mCXP4KbtbRUyRpytNw89,ML & AI |Course 3(Machine Learning - 2)|M-7 (Unsupervised Learning Principal Component Analysis)|S-1(Principal Component Analysis),22
